7.2e-05
6.4e-05
4e-05
6.5e-05
7.5e-05
6.5e-05
5.7e-05
0.000127
7.3e-05
0.000111
4.7e-05
7.4e-05
0.000132
2.6e-05
6.2e-05
0.00011
7.3e-05
4.5e-05
7.5e-05
6.7e-05
6.6e-05
0.000119
7.4e-05
4.7e-05
4.6e-05
4.2e-05
4.2e-05
5.8e-05
4.8e-05
0.000111
7.3e-05
0.000107
0.000123
7.3e-05
4.2e-05
4.1e-05
4.2e-05
4.6e-05
4.1e-05
4.1e-05
7.7e-05
4.2e-05
6e-05
4.1e-05
4.1e-05
4e-05
8.6e-05
4e-05
3.6e-05
4e-05
6.2e-05
3.8e-05
4.3e-05
5.3e-05
3.7e-05
5.4e-05
7.6e-05
7.2e-05
0.000147
8.5e-05
0.000131
7.3e-05
5.9e-05
0.000124
5.5e-05
7.5e-05
7.2e-05
0.000107
4.6e-05
4e-05
4.1e-05
7.2e-05
7.1e-05
0.000109
7.5e-05
4.1e-05
7.2e-05
9.5e-05
4.8e-05
7.6e-05
7.3e-05
0.000108
7e-05
0.000121
7.9e-05
7.3e-05
4.8e-05
0.000108
7.3e-05
7.2e-05
7.8e-05
0.000125
4.2e-05
7.3e-05
0.000162
7.3e-05
7.3e-05
9.2e-05
4.1e-05
4.1e-05
7.6e-05
5.8e-05
5.9e-05
7.2e-05
4.2e-05
5.8e-05
0.000121
6.1e-05
7.1e-05
8.9e-05
7.6e-05
0.000121
7.2e-05
6.5e-05
0.000121
3.8e-05
0.000121
7.3e-05
7.6e-05
7.4e-05
7.4e-05
5.8e-05
7.3e-05
0.000136
0.000122
0.000132
7.5e-05
7.4e-05
0.000126
0.000141
6.1e-05
0.000108
6.5e-05
4.8e-05
0.000123
7.2e-05
0.000119
7.4e-05
7.2e-05
7.6e-05
7.1e-05
7.2e-05
7e-05
7.2e-05
7e-05
0.000124
7.3e-05
7.7e-05
7.3e-05
4.7e-05
0.000102
2.5e-05
0.000122
5.9e-05
7.3e-05
5.99999999999e-05
4.6e-05
4.5e-05
0.000123
6.1e-05
0.000131
0.000139
6.5e-05
7.4e-05
5.8e-05
4.1e-05
4.8e-05
7.3e-05
4.5e-05
5.8e-05
7.2e-05
5.9e-05
6.7e-05
4.1e-05
5.7e-05
3.9e-05
4.7e-05
5.9e-05
0.0001
5.9e-05
7.2e-05
6.6e-05
5.8e-05
5.7e-05
4e-05
5.8e-05
5.8e-05
5.5e-05
8.1e-05
7.5e-05
4.1e-05
7.5e-05
0.000133
7.2e-05
0.000136
0.000125
0.000109
7.4e-05
8.4e-05
4.6e-05
0.000121
7.4e-05
6.6e-05
7.3e-05
0.000122
0.000121
7.3e-05
7.4e-05
7.2e-05
7.2e-05
0.000124
6.3e-05
5.8e-05
6.4e-05
9.7e-05
4.6e-05
7.5e-05
4.2e-05
4.7e-05
4.6e-05
0.000124
9.1e-05
5.9e-05
5.7e-05
5.9e-05
4.1e-05
5.9e-05
5.9e-05
4.1e-05
6.7e-05
6e-05
3.2e-05
5.8e-05
4.7e-05
9.6e-05
3.8e-05
0.000109
7.8e-05
5.9e-05
1.9e-05
5.9e-05
5e-05
0.000122
7.2e-05
7.2e-05
5.8e-05
6.6e-05
4.7e-05
4.6e-05
4.5e-05
4.7e-05
3.9e-05
4.7e-05
7.2e-05
4.7e-05
0.00011
4.7e-05
0.000122
0.000108
7.4e-05
0.000122
6.4e-05
4.7e-05
7.7e-05
7.3e-05
5.8e-05
7.3e-05
4.4e-05
5.8e-05
4.4e-05
3.9e-05
0.000122
7.4e-05
4e-05
4.2e-05
5.9e-05
6.5e-05
8.3e-05
6.8e-05
7.2e-05
0.000121
4.8e-05
5.7e-05
5.8e-05
5.9e-05
4.5e-05
6.7e-05
5.9e-05
5.9e-05
6.2e-05
4.1e-05
5.79999999999e-05
3.9e-05
4.2e-05
5.8e-05
6.2e-05
6.5e-05
7.1e-05
7e-05
0.000109
3.7e-05
7.49999999999e-05
0.000132
7.20000000001e-05
7.2e-05
4e-05
4.1e-05
1.40000000001e-05
9.79999999999e-05
5.70000000001e-05
4e-05
6.1e-05
7.39999999999e-05
8e-05
4e-05
3.99999999999e-05
6.3e-05
4.6e-05
7.1e-05
7.3e-05
7.4e-05
7.3e-05
7.3e-05
8.9e-05
3.7e-05
4.7e-05
4.39999999999e-05
7e-05
8.8e-05
6.29999999999e-05
4.79999999999e-05
7.7e-05
0.000124
7.3e-05
4.10000000001e-05
4.2e-05
3.59999999999e-05
4e-05
0.000109
4.8e-05
4.6e-05
4.69999999999e-05
4.1e-05
5.8e-05
7.4e-05
6.8e-05
4.8e-05
4.7e-05
4.7e-05
6.8e-05
5.7e-05
8.9e-05
4.1e-05
3.9e-05
4.2e-05
5.8e-05
4.10000000001e-05
4.2e-05
8.30000000001e-05
5.8e-05
5.9e-05
6.1e-05
4.2e-05
3.7e-05
2.3e-05
6.9e-05
7.4e-05
6.7e-05
5.8e-05
4.8e-05
7.4e-05
4.1e-05
7.2e-05
7.3e-05
7.20000000001e-05
6.7e-05
0.000107
5.99999999999e-05
0.000123
7.39999999999e-05
7.2e-05
7.7e-05
4.6e-05
4.8e-05
3.9e-05
6.80000000001e-05
0.000123
4.50000000001e-05
4.1e-05
5.8e-05
4.5e-05
0.000118
6.1e-05
4.3e-05
7.3e-05
6.8e-05
4.1e-05
9.90000000001e-05
4e-05
5.9e-05
6.69999999999e-05
5.8e-05
4e-05
4.6e-05
0.000114
4.5e-05
6.59999999999e-05
5.8e-05
4.1e-05
4.7e-05
6.5e-05
1.9e-05
4.20000000001e-05
5e-05
4.2e-05
1.8e-05
5.09999999999e-05
3.8e-05
0.000103
4.10000000001e-05
4e-05
6.00000000001e-05
5.8e-05
7.7e-05
7.4e-05
0.000135
5.7e-05
6.7e-05
6.69999999999e-05
0.0001
8.30000000001e-05
8.8e-05
0.000123
7.5e-05
0.000118
7.5e-05
5.4e-05
7.39999999999e-05
0.000124
4.79999999999e-05
6.7e-05
5.8e-05
7.3e-05
7.39999999999e-05
2.7e-05
0.00012
0.000102
7.5e-05
0.00011
3.99999999999e-05
7.4e-05
3.70000000001e-05
0.000124
4.6e-05
4.3e-05
0.000121
0.000125
7.3e-05
7.5e-05
7.2e-05
0.000123
4.1e-05
4.1e-05
4.10000000001e-05
6.40000000001e-05
6.80000000001e-05
6.6e-05
9e-05
7.3e-05
0.000109
6.69999999999e-05
5.8e-05
8.9e-05
5.7e-05
4.8e-05
3.59999999999e-05
4.7e-05
9.10000000001e-05
0.000131
5.8e-05
4.5e-05
6.5e-05
0.000122
4.10000000001e-05
5.8e-05
7.4e-05
4.7e-05
5.9e-05
4.2e-05
4.7e-05
6.80000000001e-05
5.20000000001e-05
4.7e-05
4.5e-05
4.2e-05
0.000109
0.000123
6.4e-05
3.9e-05
1.80000000001e-05
4.5e-05
7.7e-05
5.8e-05
5.89999999999e-05
0.000122
7.5e-05
6.6e-05
0.000123
7.5e-05
4.10000000001e-05
7.2e-05
7.7e-05
6.5e-05
9.7e-05
0.000122
7.90000000001e-05
0.000122
6.9e-05
7.3e-05
0.000103
0.000169
6.2e-05
3e-05
8.69999999999e-05
4.2e-05
5.99999999999e-05
0.00011
6.8e-05
0.000108
4.2e-05
5.9e-05
4.6e-05
5.9e-05
6.6e-05
6.2e-05
2.3e-05
4.7e-05
4.69999999999e-05
6.6e-05
4.8e-05
4.1e-05
4e-05
3.9e-05
4.10000000001e-05
0.000107
4.1e-05
4.1e-05
6.00000000001e-05
4.6e-05
4.1e-05
8.59999999999e-05
4.1e-05
4e-05
6.9e-05
4.1e-05
8.4e-05
6.69999999999e-05
2.3e-05
7.49999999999e-05
4.3e-05
7.39999999999e-05
6.5e-05
7.3e-05
0.000109
0.000125
7.2e-05
7.6e-05
7.5e-05
4.5e-05
7.4e-05
5.8e-05
0.000124
7.90000000001e-05
4.3e-05
4.1e-05
7.1e-05
9.4e-05
4.6e-05
5.70000000001e-05
4.1e-05
0.00011
4.50000000001e-05
6.6e-05
3.7e-05
8.29999999999e-05
6.69999999999e-05
4.1e-05
8.80000000001e-05
4.10000000001e-05
4.7e-05
0.000122
5.9e-05
4.2e-05
4.20000000001e-05
4.50000000001e-05
3.7e-05
4.1e-05
7.3e-05
6.9e-05
4.2e-05
4.7e-05
3.89999999999e-05
4e-05
4e-05
3.8e-05
5.7e-05
4.10000000001e-05
8.8e-05
8.1e-05
3.6e-05
7.4e-05
1.5e-05
4.4e-05
3.8e-05
2.90000000001e-05
1.9e-05
7.49999999999e-05
3.99999999999e-05
3.8e-05
0.000109
7.4e-05
7.7e-05
7.49999999999e-05
9.6e-05
6.2e-05
9.4e-05
7.7e-05
7.39999999999e-05
7.3e-05
7.3e-05
7.2e-05
8.5e-05
0.000133
7.4e-05
7.60000000001e-05
0.000122
0.000123
6.9e-05
7.3e-05
7.90000000001e-05
7.20000000001e-05
3.99999999999e-05
3.99999999999e-05
9.2e-05
5.8e-05
0.000116
9.5e-05
4.6e-05
7.2e-05
6.7e-05
5.20000000001e-05
4.1e-05
6.5e-05
4.10000000001e-05
5.4e-05
0.000131
7.4e-05
6.7e-05
4.7e-05
6.6e-05
4.8e-05
0.000124
4.10000000001e-05
7.4e-05
5.8e-05
4.10000000001e-05
7.3e-05
7.09999999999e-05
4.7e-05
5.8e-05
0.000123
6.7e-05
4.5e-05
0.000119
0.00013
9.5e-05
7.2e-05
7.3e-05
7e-05
7.5e-05
7.1e-05
0.000125
7.2e-05
7.3e-05
0.000108
0.000122
6.1e-05
9.5e-05
0.000144
7.3e-05
0.000124
0.00011
7.2e-05
7.3e-05
7.3e-05
7.8e-05
7.49999999999e-05
6.3e-05
7.3e-05
7.5e-05
7.2e-05
4.1e-05
6.9e-05
7.3e-05
6.2e-05
7.3e-05
7.2e-05
5.7e-05
4e-05
4.8e-05
4.8e-05
4.6e-05
7.20000000001e-05
7.3e-05
2.20000000001e-05
2.09999999999e-05
0.000119
0.000166
7.3e-05
6.69999999999e-05
5.8e-05
4.10000000001e-05
0.000121
7.09999999999e-05
4.8e-05
8.8e-05
4e-05
7.49999999999e-05
4.7e-05
2.3e-05
0.000125
7.20000000001e-05
0.000107
5.9e-05
4.6e-05
4.7e-05
4.6e-05
4.1e-05
3.99999999999e-05
5.8e-05
4.7e-05
5.9e-05
4.6e-05
3.9e-05
4.1e-05
5.8e-05
3.29999999999e-05
4.1e-05
4.1e-05
5.20000000001e-05
6.5e-05
5.89999999999e-05
5.9e-05
7.2e-05
4e-05
7.60000000001e-05
2.89999999999e-05
2.6e-05
0.000109
6.4e-05
7.4e-05
3.99999999999e-05
7.20000000001e-05
0.000135
9.90000000001e-05
4.2e-05
7.1e-05
7.1e-05
0.000123
0.000108
4.9e-05
7.4e-05
9.2e-05
5.8e-05
7.3e-05
0.000129
0.000117
7.3e-05
6.7e-05
5.8e-05
0.0001
4.6e-05
7.20000000001e-05
0.000123
6.6e-05
9.39999999999e-05
4.10000000001e-05
7.6e-05
5.9e-05
4.7e-05
0.000107
0.000122
4.7e-05
4.10000000001e-05
4e-05
7.60000000001e-05
4.1e-05
5.99999999999e-05
5.79999999999e-05
0.000145
7.3e-05
0.000122
0.000126
7.3e-05
5.8e-05
7.20000000001e-05
4.7e-05
4.1e-05
4.6e-05
7.49999999999e-05
0.000111
7.5e-05
0.000125
4.1e-05
4.3e-05
8.5e-05
4.1e-05
6.5e-05
4.7e-05
7.3e-05
4.6e-05
0.000122
0.000151
4.1e-05
4.6e-05
7e-05
4.9e-05
7.5e-05
7.4e-05
6.4e-05
4.69999999999e-05
0.00012
8.29999999999e-05
4.5e-05
5.9e-05
5.8e-05
4.8e-05
5.70000000002e-05
4e-05
4.90000000002e-05
4.69999999999e-05
0.000108
7e-05
4.10000000002e-05
6.69999999998e-05
4.1e-05
4e-05
4.50000000001e-05
4.3e-05
4.69999999999e-05
7.3e-05
4e-05
8.79999999999e-05
3.8e-05
7.6e-05
7.3e-05
5.7e-05
4.49999999999e-05
7.69999999999e-05
4.1e-05
0.0001
6.40000000001e-05
7.39999999999e-05
4.6e-05
5.79999999999e-05
0.000122
0.000124
6.8e-05
7.3e-05
0.000123
4.1e-05
4.69999999999e-05
6.2e-05
7.19999999998e-05
4.10000000002e-05
5.79999999999e-05
4.69999999999e-05
4.1e-05
7e-05
4.39999999999e-05
9.89999999998e-05
7.49999999998e-05
7.3e-05
6.80000000002e-05
6.59999999999e-05
5.79999999999e-05
7.5e-05
9.10000000001e-05
4.6e-05
0.000109
4.1e-05
4.1e-05
7.60000000002e-05
4.1e-05
4.49999999999e-05
7.20000000001e-05
4.39999999999e-05
3.70000000001e-05
5.80000000001e-05
4.1e-05
4.1e-05
3.90000000001e-05
3.90000000001e-05
2.80000000001e-05
4.49999999999e-05
5.4e-05
4.10000000002e-05
5.49999999999e-05
5.60000000001e-05
3.70000000001e-05
1.9e-05
7.5e-05
7.89999999999e-05
0.000122
7.39999999999e-05
7.39999999999e-05
4.39999999999e-05
6.7e-05
7.20000000001e-05
4.6e-05
7.5e-05
5.9e-05
7.5e-05
7.39999999999e-05
4.1e-05
0.000123
4.1e-05
2.60000000001e-05
2.79999999999e-05
6.59999999999e-05
2.60000000001e-05
3.40000000001e-05
6.5e-05
7.70000000001e-05
0.000171
7.20000000001e-05
3.59999999999e-05
7.6e-05
4.1e-05
4.50000000001e-05
0.000103
0.000122
7e-05
9.2e-05
7.3e-05
3.90000000001e-05
6.7e-05
0.000115
4.1e-05
6.60000000001e-05
0.000151
4.1e-05
5.80000000001e-05
5.79999999999e-05
5.9e-05
7.5e-05
4.1e-05
7.3e-05
1.40000000002e-05
1.4e-05
3.5e-05
5.4e-05
9.79999999999e-05
4e-05
2.29999999999e-05
0.000112
7.39999999999e-05
5.4e-05
3.69999999998e-05
4e-05
2.7e-05
4e-05
4.1e-05
4.20000000001e-05
4.1e-05
5.89999999998e-05
3.29999999999e-05
5.79999999999e-05
5.79999999999e-05
5.80000000001e-05
2.4e-05
7.19999999998e-05
7.39999999999e-05
7.09999999999e-05
4.69999999999e-05
7.40000000001e-05
4e-05
4.69999999999e-05
7.69999999999e-05
0.000122
6.59999999999e-05
7.09999999999e-05
6.2e-05
7.39999999999e-05
0.000122
6.69999999998e-05
3.60000000001e-05
7.39999999999e-05
7e-05
5.7e-05
4.8e-05
0.000122
4.39999999999e-05
7.6e-05
6.30000000001e-05
6.8e-05
8.99999999999e-05
7.20000000001e-05
6.59999999999e-05
7.5e-05
7.39999999999e-05
5.80000000001e-05
4.10000000002e-05
7.49999999998e-05
7.5e-05
8.59999999998e-05
4.90000000002e-05
3.89999999999e-05
4.20000000001e-05
7.49999999998e-05
5.80000000001e-05
5.80000000001e-05
8.99999999999e-05
7.49999999998e-05
5.19999999999e-05
5.80000000001e-05
4e-05
9.2e-05
4.1e-05
7.8e-05
4.3e-05
4.20000000001e-05
5.7e-05
2.00000000001e-05
6.60000000001e-05
4.8e-05
0.000107
7.5e-05
7.6e-05
7.39999999999e-05
6.99999999998e-05
7.3e-05
7.20000000001e-05
7.3e-05
0.00012
6.89999999999e-05
7.19999999998e-05
3.89999999999e-05
4.50000000001e-05
5.79999999999e-05
8.19999999999e-05
4e-05
2.60000000001e-05
4.8e-05
7.20000000001e-05
6.7e-05
4.1e-05
5.80000000001e-05
5.9e-05
5.89999999998e-05
4.6e-05
5.9e-05
4.20000000001e-05
4.1e-05
4.19999999999e-05
4.1e-05
5.80000000001e-05
3.99999999998e-05
6.50000000002e-05
5.7e-05
6.40000000001e-05
5.80000000001e-05
4.10000000002e-05
8.20000000001e-05
6.8e-05
4.8e-05
6.09999999999e-05
4.69999999999e-05
0.000121
7.20000000001e-05
4.6e-05
9.89999999998e-05
6.5e-05
4.6e-05
6.5e-05
5.7e-05
7.3e-05
0.00012
3.10000000001e-05
4.70000000001e-05
4.50000000001e-05
4.1e-05
7.10000000002e-05
4.6e-05
8.19999999999e-05
4.49999999999e-05
4.69999999999e-05
0.000126
4e-05
5.79999999999e-05
6.60000000001e-05
4.70000000001e-05
4.10000000002e-05
4.49999999999e-05
9.60000000001e-05
0.000122
5.79999999999e-05
5.49999999999e-05
6.59999999999e-05
4.70000000001e-05
4e-05
4.3e-05
4.1e-05
5.9e-05
5.79999999999e-05
4.6e-05
5.9e-05
4.1e-05
4.1e-05
4.20000000001e-05
5.7e-05
4.49999999999e-05
5.9e-05
9.90000000001e-05
3.89999999999e-05
3.69999999998e-05
7.6e-05
3.69999999998e-05
6.09999999999e-05
5.70000000002e-05
4.6e-05
4.1e-05
4.1e-05
4.79999999998e-05
0.000105
7.40000000001e-05
7.19999999998e-05
5.29999999999e-05
7.5e-05
0.000123
7.09999999999e-05
0.00013
0.000123
4.6e-05
4.69999999999e-05
7.3e-05
0.00011
7.60000000002e-05
0.000135
7.39999999999e-05
0.000109
4.6e-05
4.20000000001e-05
7.3e-05
9.10000000001e-05
7.39999999999e-05
4.79999999998e-05
6.8e-05
4.1e-05
7.10000000002e-05
0.000125
8.6e-05
7.3e-05
7.40000000001e-05
7.3e-05
0.000122
0.000119
7.70000000001e-05
4.3e-05
4.69999999999e-05
4.1e-05
4.70000000001e-05
7.30000000002e-05
0.000115
7.3e-05
7.5e-05
5.79999999999e-05
5.60000000001e-05
0.000112
3.99999999998e-05
5.30000000001e-05
5.79999999999e-05
4.20000000001e-05
4.8e-05
4.3e-05
3.8e-05
7.20000000001e-05
7.3e-05
0.000129
5.79999999999e-05
6.5e-05
4.1e-05
4.6e-05
4.1e-05
5.80000000001e-05
0.000109
5.7e-05
4.19999999999e-05
6.59999999999e-05
7.49999999998e-05
7.3e-05
4.19999999999e-05
4.19999999999e-05
4.3e-05
4e-05
8.6e-05
6.80000000002e-05
4.1e-05
4.1e-05
4.1e-05
0.000101
1.6e-05
0.000113
9.10000000001e-05
7.70000000001e-05
5.20000000002e-05
9.2e-05
4.3e-05
5.60000000001e-05
0.000135
2.7e-05
0.000124
7.49999999998e-05
6.5e-05
7.5e-05
5.80000000001e-05
0.000123
5.9e-05
4.3e-05
4.1e-05
4.1e-05
7.10000000002e-05
0.000119
4e-05
4.1e-05
7.3e-05
5.80000000001e-05
5.9e-05
4.69999999999e-05
4.1e-05
4.10000000002e-05
0.000109
4.8e-05
5.80000000001e-05
4.70000000001e-05
2.4e-05
5.79999999999e-05
5.9e-05
4.69999999999e-05
5.80000000001e-05
7.40000000001e-05
5.00000000001e-05
6.2e-05
6.59999999999e-05
4.1e-05
5.89999999998e-05
4.70000000001e-05
4.1e-05
5.80000000001e-05
4.1e-05
4.10000000002e-05
4.40000000002e-05
5.9e-05
3.5e-05
6.7e-05
5.79999999999e-05
5.4e-05
0.000122
7.69999999999e-05
7.3e-05
0.00011
9.60000000001e-05
5.30000000001e-05
7.10000000002e-05
0.000141
0.000107
7.39999999999e-05
5.9e-05
5.7e-05
6.8e-05
0.000123
7.20000000001e-05
9.60000000001e-05
7.3e-05
5.9e-05
7.6e-05
7.5e-05
0.000135
2.30000000001e-05
4.70000000001e-05
7.30000000002e-05
0.000123
7.5e-05
4.20000000001e-05
8.00000000001e-05
9.4e-05
7.8e-05
7.19999999998e-05
7.40000000001e-05
4.1e-05
7.20000000001e-05
7.20000000001e-05
0.000108
6.7e-05
6.7e-05
7.5e-05
6.60000000001e-05
4.8e-05
7.3e-05
7e-05
0.000107
1.50000000001e-05
8.6e-05
8.80000000001e-05
6.7e-05
0.00011
0.000135
4.49999999999e-05
7.3e-05
5.99999999999e-05
0.000124
0.000123
0.000119
9.50000000002e-05
0.000123
0.000122
5.09999999998e-05
5.99999999999e-05
0.000124
0.00013
4.19999999999e-05
4.50000000001e-05
5.79999999999e-05
4.19999999999e-05
5.59999999998e-05
7.20000000001e-05
3.69999999998e-05
6.59999999999e-05
6.69999999998e-05
7.3e-05
5.80000000001e-05
5.7e-05
5.79999999999e-05
8.6e-05
4.20000000001e-05
4.19999999999e-05
4.1e-05
5.89999999998e-05
4.1e-05
4e-05
4.39999999999e-05
4.1e-05
4.20000000001e-05
3.70000000001e-05
3.2e-05
9.2e-05
7.39999999999e-05
7.5e-05
0.000125
7.40000000001e-05
6.69999999998e-05
0.000133
0.000122
5.89999999998e-05
9.59999999999e-05
6.7e-05
7.10000000002e-05
5.79999999999e-05
7.90000000002e-05
6.5e-05
3.30000000002e-05
4.70000000001e-05
1.6e-05
7.5e-05
7.5e-05
4.1e-05
0.000101
0.000106
0.000101
6.39999999998e-05
7.20000000001e-05
7.3e-05
4.79999999998e-05
7.40000000001e-05
0.000122
4.19999999999e-05
7e-05
5.19999999999e-05
7.40000000001e-05
6.5e-05
5.80000000001e-05
3.59999999999e-05
5.80000000001e-05
2.89999999998e-05
4.6e-05
4.10000000002e-05
1.9e-05
7.6e-05
4.1e-05
4e-05
5.79999999999e-05
4.1e-05
7.40000000001e-05
6.89999999999e-05
3.70000000001e-05
3.90000000001e-05
7.3e-05
0.000151
0.000101
0.000135
7.6e-05
3.8e-05
8.4e-05
9.79999999999e-05
6.8e-05
4.20000000001e-05
0.000122
4.6e-05
7e-05
5.9e-05
8.49999999999e-05
4.6e-05
0.000157
7.5e-05
7.40000000001e-05
0.000124
0.000141
4.8e-05
5.79999999999e-05
6.89999999999e-05
7.3e-05
7.20000000001e-05
7.69999999999e-05
4.1e-05
7.20000000001e-05
7.3e-05
7.40000000001e-05
7e-05
3.89999999999e-05
0.000102
7.20000000001e-05
0.000124
4.6e-05
5.9e-05
7.39999999999e-05
0.000101
7.3e-05
0.000108
4.8e-05
7.3e-05
0.000108
3.2e-05
7.3e-05
8.4e-05
7.6e-05
0.000126
6.5e-05
0.000123
7.09999999999e-05
4.50000000001e-05
9.59999999999e-05
7.10000000002e-05
2.49999999999e-05
7.49999999998e-05
6.7e-05
0.000136
0.000109
7.5e-05
0.00011
0.000123
7.09999999999e-05
7.39999999999e-05
8.80000000001e-05
6.59999999999e-05
6.7e-05
7.3e-05
5.50000000001e-05
0.000106
4.69999999999e-05
0.000109
4.8e-05
6.5e-05
2.2e-05
4.1e-05
4.6e-05
5.80000000001e-05
4.1e-05
4.39999999999e-05
6.5e-05
4.49999999999e-05
6.5e-05
4.6e-05
4.6e-05
6.59999999999e-05
4.69999999999e-05
4.6e-05
4.6e-05
4.6e-05
4.20000000001e-05
4.69999999999e-05
6.60000000001e-05
4.1e-05
4.20000000001e-05
4.1e-05
4.10000000002e-05
4.39999999999e-05
4.49999999999e-05
4.10000000002e-05
7.8e-05
4e-05
3.8e-05
4.19999999999e-05
8.29999999998e-05
6.69999999998e-05
7.99999999999e-05
6.39999999998e-05
1.80000000001e-05
0.00011
7.20000000001e-05
0.00012
7.19999999998e-05
0.00012
0.000122
0.000123
0.000147
0.000124
7.3e-05
7.40000000001e-05
0.000121
8.4e-05
0.000123
7.40000000001e-05
7.20000000001e-05
7.49999999998e-05
0.000136
6.00000000002e-05
5.50000000001e-05
4.10000000002e-05
0.000104
0.000124
7.09999999999e-05
7.3e-05
7.39999999999e-05
0.000101
7.3e-05
0.000111
6.5e-05
7.30000000002e-05
7.40000000001e-05
0.000124
0.000123
7.09999999999e-05
0.000124
7.39999999999e-05
4.69999999999e-05
7.49999999998e-05
7.5e-05
4.50000000001e-05
0.0001
4.6e-05
8.69999999999e-05
7.09999999999e-05
0.000108
0.0001
8.50000000001e-05
4.69999999999e-05
0.000125
6.50000000002e-05
4.3e-05
8.30000000001e-05
5.99999999999e-05
7e-05
6.59999999999e-05
4.8e-05
0.000124
5.7e-05
4e-05
4.1e-05
6.5e-05
5.70000000002e-05
4.10000000002e-05
6.8e-05
4.49999999999e-05
0.000126
4.6e-05
0.000124
5.80000000001e-05
4.19999999999e-05
4.20000000001e-05
4.3e-05
4e-05
5.9e-05
4.19999999999e-05
0.000112
4e-05
4.3e-05
0.00012
5.9e-05
4.8e-05
6.60000000001e-05
5.79999999999e-05
9.30000000001e-05
3.90000000001e-05
4e-05
0.00012
7.89999999999e-05
6.40000000001e-05
7.5e-05
4.70000000001e-05
7.5e-05
7.20000000001e-05
4.70000000001e-05
4.20000000001e-05
4.1e-05
4.69999999999e-05
4.20000000001e-05
0.000124
7.09999999999e-05
7.39999999999e-05
4.79999999998e-05
7.39999999999e-05
7.40000000001e-05
2.20000000002e-05
5.19999999999e-05
7.3e-05
7.20000000001e-05
8.30000000001e-05
0.000122
7.10000000002e-05
4.50000000001e-05
7.3e-05
0.000125
0.000105
7e-05
7.39999999999e-05
0.000123
3.89999999999e-05
2.90000000001e-05
7.60000000002e-05
